title,price,item_url,page_url
A Light in the ...,Â£51.77,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,http://books.toscrape.com/catalogue/category/books_1/index.html
Tipping the Velvet,Â£53.74,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,http://books.toscrape.com/catalogue/category/books_1/index.html
Soumission,Â£50.10,http://books.toscrape.com/catalogue/soumission_998/index.html,http://books.toscrape.com/catalogue/category/books_1/index.html
Sharp Objects,Â£47.82,http://books.toscrape.com/catalogue/sharp-objects_997/index.html,http://books.toscrape.com/catalogue/category/books_1/index.html
Sapiens: A Brief History ...,Â£54.23,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,http://books.toscrape.com/catalogue/category/books_1/index.html
The Requiem Red,Â£22.65,http://books.toscrape.com/catalogue/the-requiem-red_995/index.html,http://books.toscrape.com/catalogue/category/books_1/index.html
The Dirty Little Secrets ...,Â£33.34,http://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,http://books.toscrape.com/catalogue/category/books_1/index.html
The Coming Woman: A ...,Â£17.93,http://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,http://books.toscrape.com/catalogue/category/books_1/index.html
The Boys in the ...,Â£22.60,http://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,http://books.toscrape.com/catalogue/category/books_1/index.html
The Black Maria,Â£52.15,http://books.toscrape.com/catalogue/the-black-maria_991/index.html,http://books.toscrape.com/catalogue/category/books_1/index.html
Starving Hearts (Triangular Trade ...,Â£13.99,http://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,http://books.toscrape.com/catalogue/category/books_1/index.html
Shakespeare's Sonnets,Â£20.66,http://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,http://books.toscrape.com/catalogue/category/books_1/index.html
Set Me Free,Â£17.46,http://books.toscrape.com/catalogue/set-me-free_988/index.html,http://books.toscrape.com/catalogue/category/books_1/index.html
Scott Pilgrim's Precious Little ...,Â£52.29,http://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,http://books.toscrape.com/catalogue/category/books_1/index.html
Rip it Up and ...,Â£35.02,http://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,http://books.toscrape.com/catalogue/category/books_1/index.html
Our Band Could Be ...,Â£57.25,http://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,http://books.toscrape.com/catalogue/category/books_1/index.html
Olio,Â£23.88,http://books.toscrape.com/catalogue/olio_984/index.html,http://books.toscrape.com/catalogue/category/books_1/index.html
Mesaerion: The Best Science ...,Â£37.59,http://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,http://books.toscrape.com/catalogue/category/books_1/index.html
Libertarianism for Beginners,Â£51.33,http://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html,http://books.toscrape.com/catalogue/category/books_1/index.html
It's Only the Himalayas,Â£45.17,http://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,http://books.toscrape.com/catalogue/category/books_1/index.html
In Her Wake,Â£12.84,http://books.toscrape.com/catalogue/in-her-wake_980/index.html,http://books.toscrape.com/catalogue/category/books_1/page-2.html
How Music Works,Â£37.32,http://books.toscrape.com/catalogue/how-music-works_979/index.html,http://books.toscrape.com/catalogue/category/books_1/page-2.html
Foolproof Preserving: A Guide ...,Â£30.52,http://books.toscrape.com/catalogue/foolproof-preserving-a-guide-to-small-batch-jams-jellies-pickles-condiments-and-more-a-foolproof-guide-to-making-small-batch-jams-jellies-pickles-condiments-and-more_978/index.html,http://books.toscrape.com/catalogue/category/books_1/page-2.html
Chase Me (Paris Nights ...,Â£25.27,http://books.toscrape.com/catalogue/chase-me-paris-nights-2_977/index.html,http://books.toscrape.com/catalogue/category/books_1/page-2.html
Black Dust,Â£34.53,http://books.toscrape.com/catalogue/black-dust_976/index.html,http://books.toscrape.com/catalogue/category/books_1/page-2.html
Birdsong: A Story in ...,Â£54.64,http://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html,http://books.toscrape.com/catalogue/category/books_1/page-2.html
America's Cradle of Quarterbacks: ...,Â£22.50,http://books.toscrape.com/catalogue/americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html,http://books.toscrape.com/catalogue/category/books_1/page-2.html
Aladdin and His Wonderful ...,Â£53.13,http://books.toscrape.com/catalogue/aladdin-and-his-wonderful-lamp_973/index.html,http://books.toscrape.com/catalogue/category/books_1/page-2.html
Worlds Elsewhere: Journeys Around ...,Â£40.30,http://books.toscrape.com/catalogue/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html,http://books.toscrape.com/catalogue/category/books_1/page-2.html
Wall and Piece,Â£44.18,http://books.toscrape.com/catalogue/wall-and-piece_971/index.html,http://books.toscrape.com/catalogue/category/books_1/page-2.html
The Four Agreements: A ...,Â£17.66,http://books.toscrape.com/catalogue/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html,http://books.toscrape.com/catalogue/category/books_1/page-2.html
The Five Love Languages: ...,Â£31.05,http://books.toscrape.com/catalogue/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html,http://books.toscrape.com/catalogue/category/books_1/page-2.html
The Elephant Tree,Â£23.82,http://books.toscrape.com/catalogue/the-elephant-tree_968/index.html,http://books.toscrape.com/catalogue/category/books_1/page-2.html
The Bear and the ...,Â£36.89,http://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html,http://books.toscrape.com/catalogue/category/books_1/page-2.html
Sophie's World,Â£15.94,http://books.toscrape.com/catalogue/sophies-world_966/index.html,http://books.toscrape.com/catalogue/category/books_1/page-2.html
Penny Maybe,Â£33.29,http://books.toscrape.com/catalogue/penny-maybe_965/index.html,http://books.toscrape.com/catalogue/category/books_1/page-2.html
Maude (1883-1993):She Grew Up ...,Â£18.02,http://books.toscrape.com/catalogue/maude-1883-1993she-grew-up-with-the-country_964/index.html,http://books.toscrape.com/catalogue/category/books_1/page-2.html
"In a Dark, Dark ...",Â£19.63,http://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html,http://books.toscrape.com/catalogue/category/books_1/page-2.html
Behind Closed Doors,Â£52.22,http://books.toscrape.com/catalogue/behind-closed-doors_962/index.html,http://books.toscrape.com/catalogue/category/books_1/page-2.html
You can't bury them ...,Â£33.63,http://books.toscrape.com/catalogue/you-cant-bury-them-all-poems_961/index.html,http://books.toscrape.com/catalogue/category/books_1/page-2.html
